9.1508607874885391923	0.21855867403583368729	0.10927933701791684365	0.072852891345277895764	0.054639668508958421823	0.043711734807166737458	0.036426445672638947882	0.031222667719404812469	0.027319834254479210911	0.024284297115092631921	0.021855867403583368729	0.019868970366893971573	0.018213222836319473941	0.016812205695064129792	0.015611333859702406235	0.014570578269055579153	0.013659917127239605456	0.012856392590343158076	0.012142148557546315961	0.011503088107149141436	0.010927933701791684364	0.010407555906468270823	0.0099344851834469857864	0.0095025510450362472731	0.0091066114181597369705	0.0087423469614333474918	0.0084061028475320648959	0.0080947657050308773068	0.0078056669298512031174	0.0075365060012356443894	0.0072852891345277895765	0.0070502798076075382995	0.0068299585636198027278	0.0066229901222979905243	0.0064281962951715790378	0.006244533543880962494	0.0060710742787731579803	0.005906991190157667224	0.005751544053574570718	0.005604068565021376597	0.0054639668508958421822	0.0053306993667276509092	0.0052037779532341354116	0.0050827598612984578443	0.0049672425917234928932	0.0048568594230185263841	0.0047512755225181236366	0.0046501845539539082401	0.0045533057090798684852	0.0044603811027721160669	0.0043711734807166737459	0.0042854641967810526923	0.004203051423766032448	0.0041237485667138431562	0.0040473828525154386534
8.2217783624651531232	0.23770324325090734017	0.1168488570732313986	0.07680173984674413777	0.056889339770477824839	0.045004852342699406056	0.037121723883255711901	0.031518090731797836721	0.027334886582051589856	0.024095870063038836236	0.021515896300090117793	0.019413884785343893433	0.017669361281068469707	0.016199088199103139444	0.014943728006941237682	0.013859851652277550504	0.012914950253034073743	0.01208421148454747127	0.011348373223144357024	0.010692256829342524868	0.010103741724227452845	0.0095730338486799267903	0.0090921342857805977889	0.00865444698115723858	0.0082544848883985321301	0.007887646907162927075	0.0075500465012014312584	0.0072383785586708382167	0.0069498149050307870252	0.0066819215304397198457	0.0064325924482283656243	0.0061999964162036735102	0.0059825336970752975094	0.0057788007206973829708	0.0055875610151321032951	0.005407721147884307543	0.0052383106991973969424	0.0050784655014387484965	0.0049274135403742724139	0.0047844630384764912044	0.0046489923367047868975	0.0045204412662963047532	0.0043983037610687355577	0.0042821215073230570479	0.0041714784654644711978	0.004065996127061951924	0.003965329394859699984	0.0038691629924764688478	0.0037772083261357169539	0.0036892007335006618562	0.003604897065120256569	0.0035240735525769146613	0.0034465239245206769027	0.0033720577376595390798	0.0033004988946763491679
7.6155974615353959158	0.25181300413107553053	0.12213332730062425786	0.079398914335053090111	0.058258750275487626332	0.045701738564134733242	0.037410044343588773549	0.031541192841182910413	0.027177865236977903797	0.02381256763424428049	0.021142052369979271977	0.018974121444035638616	0.017181150731265992489	0.015675129659080437588	0.014393434891628463731	0.013290316298931009885	0.012331589118821082764	0.01149120805873793597	0.010748989018672277164	0.010089054093752031746	0.0094987457216321085567	0.0089678529415987176779	0.0084880500172439976845	0.0080524824872658068689	0.0076554574318997940685	0.0072922086229563007308	0.0069587162866993667468	0.0066515672401021996069	0.0063678452472484571317	0.0061050442563384542909	0.0058609991442817843418	0.005633829989297727672	0.0054218968919404706394	0.0052237630911240034276	0.0050381646548493345723	0.0048639854207754697339	0.0047002361579085251969	0.0045460371444485481794	0.0044006035273475450602	0.0042632329601024932502	0.004133295116659490562	0.0040102227582935015454	0.0038935040922998545325	0.0037826762102633822395	0.0036773194325362574995	0.003577052416603007246	0.0034815279119483969544	0.0033904290641771726411	0.0033034661874697720363	0.0032203739377741079898	0.0031409088300373149642	0.0030648470517483952817	0.0029919825324674484148	0.0029221252351559950127	0.0028550996402315495757
7.1638193879324362202	0.26329412603625013887	0.12624450637924189352	0.081316878874191606205	0.059197421902661737485	0.046116520816915110927	0.037514399925561111688	0.031449389939530273725	0.02695674065019331246	0.023503768752698978251	0.020772786344830484034	0.018562820785762069089	0.016740665882189332936	0.01521462620659198199	0.013919570887582064674	0.012807999590364581581	0.011844479508949173719	0.011002059006747002874	0.010259885406613486117	0.0096015809240476178785	0.0090141098699507396901	0.0084869723627805782308	0.0080116199844354976621	0.0075810253667231813681	0.0071893604863303311082	0.0068317529980726301746	0.0065040994285793360619	0.0062029203660778346674	0.00592524705619701295	0.0056685317546905530694	0.0054305762419641449186	0.0052094743586453220456	0.0050035654643925432805	0.0048113964789532289593	0.004631690719719684101	0.0044633221615809187435	0.00430529405284998063	0.004156721053602963551	0.0040168142398566482096	0.0038848684529404078949	0.0037602515785358939653	0.0036423954217255733337	0.0035307879085787403255	0.0034249663954491088797	0.0033245119073594395402	0.0032290441589423816663	0.0031382172371674610662	0.0030517158458688342437	0.0029692520289411921931	0.0028905623028003537051	0.002815405139940041795	0.0027435587546498842051	0.0026748191495797045925	0.0026089983881485300554	0.002545923063047364858
6.8044103877525391982	0.27308395224155023083	0.12961319459306064081	0.082813879266635328939	0.059875906723209924914	0.046366523252956442176	0.037516364369900057364	0.03129862173957515143	0.026708215009808045298	0.023191246799660564981	0.020417986599459150844	0.018180217568418897732	0.016340172917215458954	0.014803179142370303608	0.013502101616199832562	0.012388057938215896402	0.011424642034623900202	0.01058420478533368409	0.0098453862264564912917	0.0091914349890946471424	0.0086090373698787015956	0.0080874847937258311682	0.0076180710823110193089	0.0071936489584957601455	0.0068082989033013516386	0.0064570785943245380361	0.0061358310052387173326	0.0058410357931402964382	0.0055696930297197562345	0.0053192313776773506673	0.0050874349392394923929	0.0048723845075281236595	0.0046724100292736812923	0.0044860518688763699301	0.0043120290367913732878	0.0041492129696190063231	0.0039966057666708716679	0.0038533220272849354774	0.0037185736154220564317	0.0035916568178813055065	0.0034719414705168625845	0.0033588617109328574168	0.0032519080820233872298	0.0031506207626815434079	0.0030545837432175212048	0.0029634197959093686135	0.0028767861174883123178	0.0027943705416305881861	0.0027158882367634807027	0.0026410788185259916485	0.0025697038177010510603	0.0025015444538626396948	0.0024363996727558303365	0.0023740844118654442034	0.002314428063979933418
6.5067787095980566259	0.28167090664591874809	0.13246229842407786292	0.084022177801915009028	0.06038040975848896808	0.046510051976029548197	0.03745557085702894567	0.031115195037549159544	0.026448650880135914231	0.022883697908637389849	0.020080290667408098065	0.017824067839849454616	0.015973433670707244866	0.014431240985911707013	0.013128709515212090336	0.012015835375647872346	0.011055432844683834362	0.010219301789340885298	0.0094856875034508978441	0.0088375526985773968609	0.0082613747692134906182	0.0077462915176151062398	0.0072834833078145146314	0.0068657188994293317933	0.0064870166682036540703	0.0061423885125954814549	0.0058276439021832083983	0.0055392382692289680883	0.005274154505041050571	0.0050298094561944589926	0.0048039795010172741575	0.0045947408319984252267	0.0044004211764069823321	0.0042195604893518667458	0.004050878741072358974	0.0038932493551811711077	0.0037456771796355084939	0.0036072801173408017672	0.0034772737297166749083	0.0033549582694655785677	0.0032397077091623516717	0.0031309604181394289623	0.0030282112073738568815	0.0029310045150641735154	0.0028389285475898208115	0.0027516102240384862245	0.0026687107993381918692	0.0025899220626698401175	0.0025149630253605746426	0.0024435770267181057422	0.0023755291979217740001	0.0023106042336543628671	0.0022486044290458682289	0.0021893479460277333507	0.0021326672786184965476
6.2534309889002683393	0.28934857219498928972	0.1349247712773841678	0.085019822529975355968	0.060761111657663789797	0.046580455125999040168	0.037354148599072130874	0.030913274530437162773	0.026186306416516845254	0.022584858275561070688	0.019759888542538713073	0.017491728227189344403	0.015635507312551640473	0.014091985870035051226	0.012791007274892396136	0.011681641222119225246	0.010726066580822622019	0.0098956407729687292231	0.0091682973326496039633	0.0085267773357740504973	0.0079573996650503516605	0.0074491884147968404107	0.0069932424036432036016	0.0065822721548901511772	0.0062102548343544950151	0.0058721736462900925398	0.0055638186097822483656	0.0052816325551076078923	0.0050225908526763817465	0.0047841065959787481075	0.004563955196415777489	0.004360213928257041805	0.0041712130930228151806	0.0039954962917050911932	0.0038317878930124155959	0.0036789662295173052095	0.0035360413849840020487	0.0034021366859170414961	0.0032764732002057877133	0.0031583566911783966055	0.0030471665876425395456	0.0029423466177629014174	0.0028433968229265489457	0.0027498667215413983826	0.002661349435337500653	0.0025774766247088577828	0.0024979141068508581162	0.0024223580523701982154	0.0023505316737882744985	0.0022821823337896321179	0.0022170790128560208852	0.0021550100855991955763	0.002095781363074644533	0.0020392143649500511731	0.0019851447908753541075
6.0333859962939411412	0.29630972081141152138	0.1370872110082272059	0.085857097688809354522	0.061049897193886871039	0.046598541363357819317	0.037225558148716136535	0.030701133511792671709	0.025925632789737079947	0.022296273913543688576	0.019456065879575068325	0.017180693815542116399	0.015322450439402811251	0.013780301898574987465	0.012482925527857479711	0.011378616222405593429	0.010429029005080909866	0.0096051623870882283963	0.0088847016441350056347	0.0082502151300232650339	0.0076879013311057408932	0.007186700639496018414	0.0067376541643219233074	0.0063334332798171312563	0.0059679893360006425462	0.005636289337650601749	0.0053341140522818905619	0.0050579020750461738626	0.0048046281499090240595	0.0045717073206661670868	0.0043569187659572341931	0.0041583447829783526319	0.0039743215365389749956	0.0038033990238430360452	0.0036443083154811470854	0.0034959345841917079335	0.0033572947696597997499	0.0032275189812413439656	0.0031058349331546095022	0.0029915548541960361397	0.0028840644278401733678	0.0027828134070034545271	0.0026873076169124582335	0.0025971021139590797001	0.0025117953115395158771	0.0024310239182141883575	0.002354458561026887703	0.0022817999889602533112	0.0022127757694152820205	0.002147137405161123163	0.0020846578110889207714	0.0020251290998520353629	0.0019683606335026593057	0.0019141773048717139117	0.0018624180179468839575
5.8392865822178080248	0.30268887834570263221	0.13900955411880747691	0.086568426074961772246	0.061268289931477966081	0.046578098344150745203	0.037078480272976434258	0.030483868692621433799	0.025669103351058971055	0.022018438785369740562	0.019167788904794930132	0.016888731146037339743	0.015031074904383248918	0.013492233387670565377	0.012199886710531756917	0.011101676084495377302	0.010158821347474353225	0.0093420281321083235964	0.008628783371933141439	0.0080015209234892842217	0.0074463484814001946962	0.0069521458925288837156	0.0065099148288050228003	0.0061123020446517716907	0.0057532447057017890113	0.0054277029843056774898	0.0051314559792065955876	0.00486094421656877912	0.0046131468474490763875	0.0043854849882707248175	0.004175744969919026923	0.0039820168977953284258	0.0038026450951330634857	0.0036361878481611168571	0.0034813844906285696216	0.0033371283225366221714	0.0032024441991148718023	0.0030764698829291153829	0.0029584404470095953267	0.0028476751661194765912	0.0027435664483481462383	0.0026455704485669013039	0.0025531990751387024275	0.0024660131562326097009	0.0023836165755952830104	0.0023056512222630873478	0.0022317926264186302118	0.0021617461758997575728	0.0020952438259045803636	0.0020320412290891620137	0.0019719152252134401278	0.0019146616392934775025	0.0018600933452864725765	0.0018080385590023591581	0.0017583393294665949698
5.6659592251132798353	0.30858422680127224274	0.14073518251514650961	0.087178450439222724207	0.0614314824050369782	0.046528673991349660474	0.036918755690418763639	0.030264734633207004379	0.025418092461207967033	0.021751319130072625313	0.01889394586090868783	0.016613889438964165587	0.014758768705822142651	0.013224642375186388338	0.011938331705601943863	0.010846922998221910768	0.009911272834749834522	0.0091018472470668481917	0.0083959748708229029115	0.0077759855464698148439	0.0072279196354575289449	0.0067406146672302195426	0.006305047158861632138	0.0059138505175633329702	0.0055609566779647459321	0.0052413261299599981973	0.0049507420396419578943	0.0046856514836454872835	0.0044430417517161188974	0.0042203430542807612924	0.0040153513246091146471	0.0038261664647226637926	0.0036511425698278986814	0.0034888475231677022281	0.0033380299796881398994	0.0031975922195914056587	0.0030665676978347641135	0.0029441023752050837491	0.0028294391135609984544	0.0027219045684874813286	0.0026208981287089881437	0.002525882541719460792	0.0024363759354997744781	0.0023519450015638986088	0.0022721991483813064189	0.0021967854690799105001	0.0021253843952213622834	0.0020577059308687851186	0.0019934863792944198685	0.0019324854893955915921	0.0018744839608962886576	0.0018192812572506884524	0.0017666936832597692574	0.0017165526910984914734	0.001668703383995113551
